mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_n_estimators,param_oob_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.873544502258301,0.33484916901880885,0.2051842212677002,0.04953788318826246,None,5,log2,100,True,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': True}",0.861741826973615,0.861505308525176,0.861741826973615,0.8616629874908021,0.8616104278355934,0.8616524755597602,8.888644236984655e-05,69,0.8620111952065594,0.8621294544307789,0.8614724587406707,0.8614330389992642,0.8619980552927573,0.8618088405340061,0.0002945920615492735
8.363482475280762,0.22572125314240363,0.29956731796264646,0.0602381743721239,None,5,log2,150,False,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': False}",0.8616367076631978,0.8614790286975718,0.8619257857668454,0.861899505939241,0.8617681068012194,0.861741826973615,0.00016703719733071227,65,0.8621228844738779,0.8622608535688006,0.8615710080941869,0.8616695574477031,0.8619586355513508,0.8619165878271838,0.0002620284635837784
9.696453189849853,0.41683198179099074,0.2634131908416748,0.05770384711186149,None,5,log2,150,True,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': True}",0.8616367076631978,0.8614790286975718,0.8619257857668454,0.861899505939241,0.8617681068012194,0.861741826973615,0.00016703719733071227,65,0.8621228844738779,0.8622608535688006,0.8615710080941869,0.8616695574477031,0.8619586355513508,0.8619165878271838,0.0002620284635837784
10.096973609924316,0.18113779575587768,0.31893577575683596,0.028978927907231902,None,5,log2,200,False,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': False}",0.8616104278355934,0.861505308525176,0.8616892673184063,0.8615841480079891,0.8615578681803847,0.8615894039735099,6.0842199636229177e-05,73,0.8619454956375486,0.8621754441290865,0.8613804793440555,0.8613607694733523,0.8617155471460107,0.8617155471460107,0.00031702339747307403
12.812568664550781,0.20439691733075224,0.3650967121124268,0.039939369731535765,None,5,log2,200,True,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': True}",0.8616104278355934,0.861505308525176,0.8616892673184063,0.8615841480079891,0.8615578681803847,0.8615894039735099,6.0842199636229177e-05,73,0.8619454956375486,0.8621754441290865,0.8613804793440555,0.8613607694733523,0.8617155471460107,0.8617155471460107,0.00031702339747307403
4.464200878143311,0.19897425269519517,0.21399011611938476,0.0502758277441167,None,10,sqrt,50,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': False}",0.8652633238725954,0.8643172500788395,0.8668401135288553,0.8671291916325029,0.8662882371491643,0.8659676232523914,0.001042405188337377,29,0.8702236413329129,0.8702893409019237,0.8696914748239252,0.8691987280563439,0.8695075160306949,0.86978214022916,0.00041861298989542015
5.449181652069091,0.11232847408526989,0.19416961669921876,0.013147007739652064,None,10,sqrt,50,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': True}",0.8652633238725954,0.8643172500788395,0.8668401135288553,0.8671291916325029,0.8662882371491643,0.8659676232523914,0.001042405188337377,29,0.8702236413329129,0.8702893409019237,0.8696914748239252,0.8691987280563439,0.8695075160306949,0.86978214022916,0.00041861298989542015
9.198714447021484,0.25392040546167327,0.411135196685791,0.04440728892536145,None,10,sqrt,100,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': False}",0.8652633238725954,0.8645800483548828,0.8667087143908336,0.8670240723220856,0.8667087143908336,0.8660569746662461,0.0009587491981327208,25,0.8700199726689793,0.8702433512036161,0.8698360138757489,0.8693695469357721,0.8694812362030905,0.8697900241774414,0.00032638868780549376
10.291277027130127,0.3984562074579755,0.36334543228149413,0.022627645917571965,None,10,sqrt,100,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': True}",0.8652633238725954,0.8645800483548828,0.8667087143908336,0.8670240723220856,0.8667087143908336,0.8660569746662461,0.0009587491981327208,25,0.8700199726689793,0.8702433512036161,0.8698360138757489,0.8693695469357721,0.8694812362030905,0.8697900241774414,0.00032638868780549376
13.254269075393676,0.13788815702683035,0.5536906719207764,0.01219555761033459,None,10,sqrt,150,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': False}",0.8655261221486387,0.8646063281824872,0.8667612740460423,0.8673394302533375,0.8664459161147903,0.8661358141490592,0.0009640650077333988,17,0.8699805529275728,0.8704076001261432,0.869757174392936,0.8692250078839483,0.8695797855566068,0.8697900241774414,0.00039553104934674893
14.596696805953979,0.39084932707367886,0.5372887134552002,0.06448102040940061,None,10,sqrt,150,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': True}",0.8655261221486387,0.8646063281824872,0.8667612740460423,0.8673394302533375,0.8664459161147903,0.8661358141490592,0.0009640650077333988,17,0.8699805529275728,0.8704076001261432,0.869757174392936,0.8692250078839483,0.8695797855566068,0.8697900241774414,0.00039553104934674893
17.7608021736145,0.30262973844685537,0.7673190116882325,0.09208691370822376,None,10,sqrt,200,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': False}",0.8653158835278041,0.8646851676653001,0.8667875538736466,0.8672605907705245,0.8666298749080206,0.8661358141490592,0.0009706332566793761,17,0.8701119520655944,0.8702630610743194,0.8696126353411122,0.8692972774098602,0.8694089666771786,0.8697387785136129,0.0003830775053158425
19.811024141311645,0.6472267856632626,0.8619846343994141,0.16416367955751557,None,10,sqrt,200,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': True}",0.8653158835278041,0.8646851676653001,0.8667875538736466,0.8672605907705245,0.8666298749080206,0.8661358141490592,0.0009706332566793761,17,0.8701119520655944,0.8702630610743194,0.8696126353411122,0.8692972774098602,0.8694089666771786,0.8697387785136129,0.0003830775053158425
4.238434934616089,0.3234123681639627,0.1589026927947998,0.02183907968364431,None,10,log2,50,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': False}",0.8652633238725954,0.8643172500788395,0.8668401135288553,0.8671291916325029,0.8662882371491643,0.8659676232523914,0.001042405188337377,29,0.8702236413329129,0.8702893409019237,0.8696914748239252,0.8691987280563439,0.8695075160306949,0.86978214022916,0.00041861298989542015
4.798118734359742,0.24598362279941802,0.2034519672393799,0.013857301448245879,None,10,log2,50,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': True}",0.8652633238725954,0.8643172500788395,0.8668401135288553,0.8671291916325029,0.8662882371491643,0.8659676232523914,0.001042405188337377,29,0.8702236413329129,0.8702893409019237,0.8696914748239252,0.8691987280563439,0.8695075160306949,0.86978214022916,0.00041861298989542015
8.89802188873291,0.3228699764828369,0.3922574043273926,0.02458473999932454,None,10,log2,100,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': False}",0.8652633238725954,0.8645800483548828,0.8667087143908336,0.8670240723220856,0.8667087143908336,0.8660569746662461,0.0009587491981327208,25,0.8700199726689793,0.8702433512036161,0.8698360138757489,0.8693695469357721,0.8694812362030905,0.8697900241774414,0.00032638868780549376
9.464536809921265,0.34269172536838877,0.3511540412902832,0.03978101189491886,None,10,log2,100,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': True}",0.8652633238725954,0.8645800483548828,0.8667087143908336,0.8670240723220856,0.8667087143908336,0.8660569746662461,0.0009587491981327208,25,0.8700199726689793,0.8702433512036161,0.8698360138757489,0.8693695469357721,0.8694812362030905,0.8697900241774414,0.00032638868780549376
11.339919948577881,0.15317590265916622,0.47486557960510256,0.01085716560630472,None,10,log2,150,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': False}",0.8655261221486387,0.8646063281824872,0.8667612740460423,0.8673394302533375,0.8664459161147903,0.8661358141490592,0.0009640650077333988,17,0.8699805529275728,0.8704076001261432,0.869757174392936,0.8692250078839483,0.8695797855566068,0.8697900241774414,0.00039553104934674893
12.658502864837647,0.18704992075042348,0.522221040725708,0.06794017194544895,None,10,log2,150,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': True}",0.8655261221486387,0.8646063281824872,0.8667612740460423,0.8673394302533375,0.8664459161147903,0.8661358141490592,0.0009640650077333988,17,0.8699805529275728,0.8704076001261432,0.869757174392936,0.8692250078839483,0.8695797855566068,0.8697900241774414,0.00039553104934674893
15.888859796524049,0.7028940965175009,0.7450995922088623,0.10295992127273441,None,10,log2,200,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': False}",0.8653158835278041,0.8646851676653001,0.8667875538736466,0.8672605907705245,0.8666298749080206,0.8661358141490592,0.0009706332566793761,17,0.8701119520655944,0.8702630610743194,0.8696126353411122,0.8692972774098602,0.8694089666771786,0.8697387785136129,0.0003830775053158425
19.363615369796754,0.4436827341813655,0.6378326416015625,0.04084638388097044,None,10,log2,200,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': True}",0.8653158835278041,0.8646851676653001,0.8667875538736466,0.8672605907705245,0.8666298749080206,0.8661358141490592,0.0009706332566793761,17,0.8701119520655944,0.8702630610743194,0.8696126353411122,0.8692972774098602,0.8694089666771786,0.8697387785136129,0.0003830775053158425
5.44172739982605,0.5624853010431173,0.28925795555114747,0.020225488153270108,None,15,sqrt,50,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': False}",0.8661305581835383,0.8647114474929044,0.8676285083569851,0.8672868705981289,0.8679964259434458,0.8667507621150005,0.001196075765910633,5,0.9025478292862399,0.9028566172605907,0.9022521812256912,0.9022850310101965,0.9023113108378009,0.9024505939241039,0.00022824903982476228
5.762998962402344,0.13850844221792313,0.2952220916748047,0.06276330700625572,None,15,sqrt,50,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': True}",0.8661305581835383,0.8647114474929044,0.8676285083569851,0.8672868705981289,0.8679964259434458,0.8667507621150005,0.001196075765910633,5,0.9025478292862399,0.9028566172605907,0.9022521812256912,0.9022850310101965,0.9023113108378009,0.9024505939241039,0.00022824903982476228
10.144517135620116,0.16690842534194147,0.6032572269439698,0.07863349638114513,None,15,sqrt,100,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': False}",0.86626195732156,0.8638967728371701,0.8677599074950069,0.8672605907705245,0.8678124671502155,0.8665983391148954,0.001461063879988721,13,0.9023375906654052,0.9028434773467886,0.9023507305792074,0.9026529485966572,0.9026989382949648,0.9025767370966047,0.0002000808077505556
11.364497947692872,0.32479181094954734,0.5366718769073486,0.024758354833044643,None,15,sqrt,100,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': True}",0.86626195732156,0.8638967728371701,0.8677599074950069,0.8672605907705245,0.8678124671502155,0.8665983391148954,0.001461063879988721,13,0.9023375906654052,0.9028434773467886,0.9023507305792074,0.9026529485966572,0.9026989382949648,0.9025767370966047,0.0002000808077505556
14.512957429885864,0.1821270024986445,0.854276180267334,0.033416235535196424,None,15,sqrt,150,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': False}",0.8661568380111426,0.8645537685272785,0.8671817512877116,0.8677861873226111,0.8679964259434458,0.8667349942184378,0.0012639476993825142,9,0.9023310207085041,0.9027712078208767,0.9022521812256912,0.903112845579733,0.9030142962262168,0.9026963103122044,0.0003495464053510848
17.27316164970398,0.5408204535909455,1.0254481792449952,0.14208263258359924,None,15,sqrt,150,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': True}",0.8661568380111426,0.8645537685272785,0.8671817512877116,0.8677861873226111,0.8679964259434458,0.8667349942184378,0.0012639476993825142,9,0.9023310207085041,0.9027712078208767,0.9022521812256912,0.903112845579733,0.9030142962262168,0.9026963103122044,0.0003495464053510848
20.93962469100952,0.2943434028471546,1.2848647594451905,0.044439283143828105,None,15,sqrt,200,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': False}",0.8662093976663513,0.8644749290444654,0.8674708293913592,0.8677336276674025,0.8680489855986545,0.8667875538736466,0.0013142016020210002,1,0.9022127614842846,0.9027909176915799,0.9021733417428782,0.9027909176915799,0.902403290234416,0.9024742457689477,0.0002700052462743779
24.56934461593628,0.5186113384160508,1.3140280723571778,0.24992255606734046,None,15,sqrt,200,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': True}",0.8662093976663513,0.8644749290444654,0.8674708293913592,0.8677336276674025,0.8680489855986545,0.8667875538736466,0.0013142016020210002,1,0.9022127614842846,0.9027909176915799,0.9021733417428782,0.9027909176915799,0.902403290234416,0.9024742457689477,0.0002700052462743779
5.45197811126709,0.21532815395726776,0.32460918426513674,0.031184685375019557,None,15,log2,50,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': False}",0.8661305581835383,0.8647114474929044,0.8676285083569851,0.8672868705981289,0.8679964259434458,0.8667507621150005,0.001196075765910633,5,0.9025478292862399,0.9028566172605907,0.9022521812256912,0.9022850310101965,0.9023113108378009,0.9024505939241039,0.00022824903982476228
6.625623369216919,0.46851061114837905,0.3251607894897461,0.07222670068487623,None,15,log2,50,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': True}",0.8661305581835383,0.8647114474929044,0.8676285083569851,0.8672868705981289,0.8679964259434458,0.8667507621150005,0.001196075765910633,5,0.9025478292862399,0.9028566172605907,0.9022521812256912,0.9022850310101965,0.9023113108378009,0.9024505939241039,0.00022824903982476228
10.249509859085084,0.29257334396932744,0.6673161029815674,0.02842963142019296,None,15,log2,100,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': False}",0.86626195732156,0.8638967728371701,0.8677599074950069,0.8672605907705245,0.8678124671502155,0.8665983391148954,0.001461063879988721,13,0.9023375906654052,0.9028434773467886,0.9023507305792074,0.9026529485966572,0.9026989382949648,0.9025767370966047,0.0002000808077505556
11.81837010383606,0.3678066684035793,0.5573821067810059,0.036850999872277655,None,15,log2,100,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': True}",0.86626195732156,0.8638967728371701,0.8677599074950069,0.8672605907705245,0.8678124671502155,0.8665983391148954,0.001461063879988721,13,0.9023375906654052,0.9028434773467886,0.9023507305792074,0.9026529485966572,0.9026989382949648,0.9025767370966047,0.0002000808077505556
15.30490975379944,0.1185254705199753,0.9567652225494385,0.030269086702619574,None,15,log2,150,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': False}",0.8661568380111426,0.8645537685272785,0.8671817512877116,0.8677861873226111,0.8679964259434458,0.8667349942184378,0.0012639476993825142,9,0.9023310207085041,0.9027712078208767,0.9022521812256912,0.903112845579733,0.9030142962262168,0.9026963103122044,0.0003495464053510848
17.78325037956238,0.3244937714566478,0.8280272006988525,0.04502641199066813,None,15,log2,150,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': True}",0.8661568380111426,0.8645537685272785,0.8671817512877116,0.8677861873226111,0.8679964259434458,0.8667349942184378,0.0012639476993825142,9,0.9023310207085041,0.9027712078208767,0.9022521812256912,0.903112845579733,0.9030142962262168,0.9026963103122044,0.0003495464053510848
21.228395843505858,0.4663496786076841,1.326127052307129,0.09740379398459219,None,15,log2,200,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': False}",0.8662093976663513,0.8644749290444654,0.8674708293913592,0.8677336276674025,0.8680489855986545,0.8667875538736466,0.0013142016020210002,1,0.9022127614842846,0.9027909176915799,0.9021733417428782,0.9027909176915799,0.902403290234416,0.9024742457689477,0.0002700052462743779
24.49755802154541,0.11259923553140178,1.2171669960021974,0.13590555547963643,None,15,log2,200,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': True}",0.8662093976663513,0.8644749290444654,0.8674708293913592,0.8677336276674025,0.8680489855986545,0.8667875538736466,0.0013142016020210002,1,0.9022127614842846,0.9027909176915799,0.9021733417428782,0.9027909176915799,0.902403290234416,0.9024742457689477,0.0002700052462743779
6.558928442001343,0.3190930318443025,0.4626208782196045,0.04818135592099645,None,20,sqrt,50,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': False}",0.8638442131819615,0.8630558183538316,0.8654998423210344,0.8652896037001997,0.865394723010617,0.864616840113529,0.0009870305824262674,45,0.9570784715652265,0.9561192578576685,0.9566185745821507,0.9570324818669189,0.9570259119100178,0.9567749395563965,0.0003676453017770198
7.3880256652832035,0.31495158034232723,0.5136125087738037,0.07038623163657877,None,20,sqrt,50,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': True}",0.8638442131819615,0.8630558183538316,0.8654998423210344,0.8652896037001997,0.865394723010617,0.864616840113529,0.0009870305824262674,45,0.9570784715652265,0.9561192578576685,0.9566185745821507,0.9570324818669189,0.9570259119100178,0.9567749395563965,0.0003676453017770198
13.31021227836609,0.28415725697439126,1.1784093856811524,0.09702195589574779,None,20,sqrt,100,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': False}",0.8639756123199832,0.8636602543887312,0.8661305581835383,0.8653684431830128,0.8667087143908336,0.8651687164932198,0.0011862191367010009,41,0.9575580784190055,0.9569076526857984,0.957669767686324,0.9577880269105434,0.9577288972984337,0.957530484600021,0.0003205546539830928
15.79523491859436,0.2097341049582785,1.047527551651001,0.1563299527637952,None,20,sqrt,100,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': True}",0.8639756123199832,0.8636602543887312,0.8661305581835383,0.8653684431830128,0.8667087143908336,0.8651687164932198,0.0011862191367010009,41,0.9575580784190055,0.9569076526857984,0.957669767686324,0.9577880269105434,0.9577288972984337,0.957530484600021,0.0003205546539830928
19.1708044052124,0.25137919309080436,1.7498985290527345,0.09470408665026618,None,20,sqrt,150,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': False}",0.8642121307684222,0.8644486492168612,0.866183117838747,0.865788920424682,0.8665773152528119,0.8654420267003049,0.0009442324138492382,37,0.9578208766950489,0.9567105539787659,0.9576369179018186,0.9578668663933565,0.957834016608851,0.9575738463155682,0.00043905012006694496
22.16889123916626,0.31386090504987174,1.3406681537628173,0.11625305203264637,None,20,sqrt,150,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': True}",0.8642121307684222,0.8644486492168612,0.866183117838747,0.865788920424682,0.8665773152528119,0.8654420267003049,0.0009442324138492382,37,0.9578208766950489,0.9567105539787659,0.9576369179018186,0.9578668663933565,0.957834016608851,0.9575738463155682,0.00043905012006694496
24.333225774765015,0.267527509455281,2.0721342086791994,0.16010499720807886,None,20,sqrt,200,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': False}",0.8651056449069694,0.8636076947335225,0.8666824345632292,0.8657100809418691,0.8664721959423947,0.8655156102175969,0.0011065773552115462,33,0.9579259960054662,0.9570521917376222,0.9581362346263008,0.9577945968674445,0.9579522758330705,0.9577722590139809,0.0003761689052140577
28.648179912567137,0.47408935732296054,2.0384154319763184,0.10231785459328929,None,20,sqrt,200,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': True}",0.8651056449069694,0.8636076947335225,0.8666824345632292,0.8657100809418691,0.8664721959423947,0.8655156102175969,0.0011065773552115462,33,0.9579259960054662,0.9570521917376222,0.9581362346263008,0.9577945968674445,0.9579522758330705,0.9577722590139809,0.0003761689052140577
6.34131350517273,0.1551342136585371,0.5052748680114746,0.04613847882012325,None,20,log2,50,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': False}",0.8638442131819615,0.8630558183538316,0.8654998423210344,0.8652896037001997,0.865394723010617,0.864616840113529,0.0009870305824262674,45,0.9570784715652265,0.9561192578576685,0.9566185745821507,0.9570324818669189,0.9570259119100178,0.9567749395563965,0.0003676453017770198
7.357243156433105,0.30013666531677824,0.44361562728881837,0.023600425718276422,None,20,log2,50,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': True}",0.8638442131819615,0.8630558183538316,0.8654998423210344,0.8652896037001997,0.865394723010617,0.864616840113529,0.0009870305824262674,45,0.9570784715652265,0.9561192578576685,0.9566185745821507,0.9570324818669189,0.9570259119100178,0.9567749395563965,0.0003676453017770198
13.069475793838501,0.1565649155868254,1.0240556716918945,0.04023051051087937,None,20,log2,100,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': False}",0.8639756123199832,0.8636602543887312,0.8661305581835383,0.8653684431830128,0.8667087143908336,0.8651687164932198,0.0011862191367010009,41,0.9575580784190055,0.9569076526857984,0.957669767686324,0.9577880269105434,0.9577288972984337,0.957530484600021,0.0003205546539830928
