mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_n_estimators,param_oob_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.710427474975586,0.22813051982824747,0.1488936424255371,0.0028704713628809313,None,5,log2,100,True,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': True}",0.029514849658734552,0.029465930018416207,0.018653236336504384,0.017543859649122806,0.027336534909493906,0.024502882114454373,0.005299577355322795,229,0.031182250103787074,0.03530547510688181,0.017794754739833232,0.015681149950996405,0.03108999492596522,0.02621072496549275,0.007911236597489055
6.364572954177857,0.06985018668300587,0.22657279968261718,0.02289740739345989,None,5,log2,150,False,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': False}",0.029135165037801954,0.031244256570483367,0.02232973576479345,0.022689231913706528,0.027007029226785054,0.02648108370271407,0.003510567244400348,225,0.03299235093539766,0.03993222512249851,0.020091154311226864,0.020561008512815743,0.029380514620963645,0.028591450700580483,0.007554425850770983
7.789958381652832,0.15634791365055078,0.22402825355529785,0.007772864351814932,None,5,log2,150,True,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': True}",0.029135165037801954,0.031244256570483367,0.02232973576479345,0.022689231913706528,0.027007029226785054,0.02648108370271407,0.003510567244400348,225,0.03299235093539766,0.03993222512249851,0.020091154311226864,0.020561008512815743,0.029380514620963645,0.028591450700580483,0.007554425850770983
8.598003053665161,0.15065238944527343,0.3506803035736084,0.030120813533068443,None,5,log2,200,False,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': False}",0.02589715131335553,0.028750460744563215,0.017913789886172794,0.015698000373761914,0.020089285714285716,0.021669737606427833,0.004904575085471095,233,0.02803089874647301,0.0359375,0.015307789237877444,0.014109512240702672,0.021387390738329924,0.022954618192676607,0.008166883598326081
10.761897659301757,0.07751057686027568,0.2826074600219727,0.020468044180471986,None,5,log2,200,True,"{'class_weight': None, 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': True}",0.02589715131335553,0.028750460744563215,0.017913789886172794,0.015698000373761914,0.020089285714285716,0.021669737606427833,0.004904575085471095,233,0.02803089874647301,0.0359375,0.015307789237877444,0.014109512240702672,0.021387390738329924,0.022954618192676607,0.008166883598326081
3.6881620407104494,0.11861967989132662,0.15258417129516602,0.008090317882622397,None,10,sqrt,50,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': False}",0.17159476490547745,0.15898354780908944,0.1713818479149632,0.17520391517128875,0.16699410609037327,0.16883163637823842,0.005569663565801256,209,0.20296170762216034,0.20381497761826028,0.19687398769031422,0.18927393411247304,0.18963688290493677,0.19651229798962894,0.00624051404951749
4.148131608963013,0.09162175637303188,0.16407179832458496,0.02533289360800756,None,10,sqrt,50,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': True}",0.17159476490547745,0.15898354780908944,0.1713818479149632,0.17520391517128875,0.16699410609037327,0.16883163637823842,0.005569663565801256,209,0.20296170762216034,0.20381497761826028,0.19687398769031422,0.18927393411247304,0.18963688290493677,0.19651229798962894,0.00624051404951749
7.399771499633789,0.13861644703888507,0.32645444869995116,0.043813557575059,None,10,sqrt,100,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': False}",0.16917841516771998,0.15649042396464233,0.16551497203027313,0.17130691123485098,0.16988543371522094,0.16647523122254146,0.005346031984895537,213,0.19844421035572482,0.20214914761250707,0.19502681618722575,0.18728796239525852,0.19059647979139505,0.19470092326842225,0.005317760721496929
8.57206587791443,0.1466019542995091,0.3276040554046631,0.03636889456949286,None,10,sqrt,100,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': True}",0.16917841516771998,0.15649042396464233,0.16551497203027313,0.17130691123485098,0.16988543371522094,0.16647523122254146,0.005346031984895537,213,0.19844421035572482,0.20214914761250707,0.19502681618722575,0.18728796239525852,0.19059647979139505,0.19470092326842225,0.005317760721496929
10.784066200256348,0.20398445949531455,0.47249398231506345,0.018560539534898307,None,10,sqrt,150,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': False}",0.16783216783216784,0.15679214402618658,0.16584402764067127,0.1705553729871837,0.16770389780543726,0.16574552205832932,0.004722217141266355,221,0.1958553433563592,0.20177248998421757,0.19401528703854284,0.18371949969243387,0.19097689204059176,0.19326790242242903,0.005932995317897607
15.270168256759643,1.9851948470312768,0.680767011642456,0.08226430984439398,None,10,sqrt,150,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': True}",0.16783216783216784,0.15679214402618658,0.16584402764067127,0.1705553729871837,0.16770389780543726,0.16574552205832932,0.004722217141266355,221,0.1958553433563592,0.20177248998421757,0.19401528703854284,0.18371949969243387,0.19097689204059176,0.19326790242242903,0.005932995317897607
20.317111110687257,0.7257319011894586,0.7639024734497071,0.11405491193983151,None,10,sqrt,200,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': False}",0.1657170763470617,0.15824750694785025,0.16559670781893004,0.17237424217597902,0.17007358953393295,0.16640182456475078,0.00483242421575644,217,0.19679856991955796,0.20191569332740572,0.19331761645394682,0.1850729149598558,0.19004930524428507,0.19343081998101028,0.005738237510748891
19.985507774353028,0.8222512858106064,0.6761963844299317,0.0711179006418819,None,10,sqrt,200,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': True}",0.1657170763470617,0.15824750694785025,0.16559670781893004,0.17237424217597902,0.17007358953393295,0.16640182456475078,0.00483242421575644,217,0.19679856991955796,0.20191569332740572,0.19331761645394682,0.1850729149598558,0.19004930524428507,0.19343081998101028,0.005738237510748891
4.193140983581543,0.275743041854191,0.1748793601989746,0.020054709509932697,None,10,log2,50,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': False}",0.17159476490547745,0.15898354780908944,0.1713818479149632,0.17520391517128875,0.16699410609037327,0.16883163637823842,0.005569663565801256,209,0.20296170762216034,0.20381497761826028,0.19687398769031422,0.18927393411247304,0.18963688290493677,0.19651229798962894,0.00624051404951749
4.837252473831176,0.3738454067843899,0.17569279670715332,0.021455822883500637,None,10,log2,50,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': True}",0.17159476490547745,0.15898354780908944,0.1713818479149632,0.17520391517128875,0.16699410609037327,0.16883163637823842,0.005569663565801256,209,0.20296170762216034,0.20381497761826028,0.19687398769031422,0.18927393411247304,0.18963688290493677,0.19651229798962894,0.00624051404951749
7.543076276779175,0.1301613910584503,0.3061563014984131,0.022938713878816082,None,10,log2,100,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': False}",0.16917841516771998,0.15649042396464233,0.16551497203027313,0.17130691123485098,0.16988543371522094,0.16647523122254146,0.005346031984895537,213,0.19844421035572482,0.20214914761250707,0.19502681618722575,0.18728796239525852,0.19059647979139505,0.19470092326842225,0.005317760721496929
8.642899656295777,0.1950857400775036,0.2973783493041992,0.017340284394313225,None,10,log2,100,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': True}",0.16917841516771998,0.15649042396464233,0.16551497203027313,0.17130691123485098,0.16988543371522094,0.16647523122254146,0.005346031984895537,213,0.19844421035572482,0.20214914761250707,0.19502681618722575,0.18728796239525852,0.19059647979139505,0.19470092326842225,0.005317760721496929
10.932069349288941,0.1280346175467892,0.4738208293914795,0.047323815201493556,None,10,log2,150,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': False}",0.16783216783216784,0.15679214402618658,0.16584402764067127,0.1705553729871837,0.16770389780543726,0.16574552205832932,0.004722217141266355,221,0.1958553433563592,0.20177248998421757,0.19401528703854284,0.18371949969243387,0.19097689204059176,0.19326790242242903,0.005932995317897607
12.722202491760253,0.1427473893602355,0.4538083076477051,0.0195168912488637,None,10,log2,150,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': True}",0.16783216783216784,0.15679214402618658,0.16584402764067127,0.1705553729871837,0.16770389780543726,0.16574552205832932,0.004722217141266355,221,0.1958553433563592,0.20177248998421757,0.19401528703854284,0.18371949969243387,0.19097689204059176,0.19326790242242903,0.005932995317897607
14.950520086288453,0.08768820280805623,0.6378095626831055,0.023298073222783974,None,10,log2,200,False,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': False}",0.1657170763470617,0.15824750694785025,0.16559670781893004,0.17237424217597902,0.17007358953393295,0.16640182456475078,0.00483242421575644,217,0.19679856991955796,0.20191569332740572,0.19331761645394682,0.1850729149598558,0.19004930524428507,0.19343081998101028,0.005738237510748891
17.336513185501097,0.12885674685978785,0.657930564880371,0.09060999509415321,None,10,log2,200,True,"{'class_weight': None, 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': True}",0.1657170763470617,0.15824750694785025,0.16559670781893004,0.17237424217597902,0.17007358953393295,0.16640182456475078,0.00483242421575644,217,0.19679856991955796,0.20191569332740572,0.19331761645394682,0.1850729149598558,0.19004930524428507,0.19343081998101028,0.005738237510748891
5.016032457351685,0.14241030289756687,0.28892107009887696,0.022819384942785462,None,15,sqrt,50,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': False}",0.23260018077734257,0.20994475138121546,0.2225652106806606,0.2230769230769231,0.23394845203599207,0.22442710359042675,0.008631146216619002,193,0.4854119687771032,0.4886567990040116,0.48376127689104786,0.48165057679573414,0.4838407331551359,0.48466427092460657,0.0023270280414405455
5.951548290252686,0.2240225589683258,0.30041890144348143,0.023953552715782842,None,15,sqrt,50,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': True}",0.23260018077734257,0.20994475138121546,0.2225652106806606,0.2230769230769231,0.23394845203599207,0.22442710359042675,0.008631146216619002,193,0.4854119687771032,0.4886567990040116,0.48376127689104786,0.48165057679573414,0.4838407331551359,0.48466427092460657,0.0023270280414405455
10.453930234909057,0.372503298191142,0.6048968315124512,0.046538172816121326,None,15,sqrt,100,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': False}",0.2281207341119369,0.20604016556799018,0.2191185599006828,0.21944058105393294,0.22591566635887966,0.2197271413986845,0.007701117262836957,197,0.48319020964433473,0.48766629711751663,0.4843354265690594,0.4826285834002584,0.4841518634622083,0.48439447603867547,0.0017513306502785497
11.963131999969482,0.216036439172447,0.5872312545776367,0.024566754224010612,None,15,sqrt,100,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': True}",0.2281207341119369,0.20604016556799018,0.2191185599006828,0.21944058105393294,0.22591566635887966,0.2197271413986845,0.007701117262836957,197,0.48319020964433473,0.48766629711751663,0.4843354265690594,0.4826285834002584,0.4841518634622083,0.48439447603867547,0.0017513306502785497
15.03788776397705,0.07377363507136658,0.8325816631317139,0.03327652246655741,None,15,sqrt,150,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': False}",0.22563478789721758,0.20609981515711645,0.21277258566978194,0.22012091148659121,0.22496528313531863,0.21791867666920517,0.007486128684153318,201,0.48220132358063394,0.4875160162066697,0.4824683456240434,0.48532439884130807,0.4865391304347826,0.4848098429374875,0.0021384835605278573
17.15470972061157,0.2127091073610774,0.8383238315582275,0.05813782058558981,None,15,sqrt,150,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': True}",0.22563478789721758,0.20609981515711645,0.21277258566978194,0.22012091148659121,0.22496528313531863,0.21791867666920517,0.007486128684153318,201,0.48220132358063394,0.4875160162066697,0.4824683456240434,0.48532439884130807,0.4865391304347826,0.4848098429374875,0.0021384835605278573
19.470498943328856,0.21026338346631582,1.1479663848876953,0.04966931161476998,None,15,sqrt,200,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': False}",0.22262940907008705,0.20182634267141308,0.21460831646161035,0.22174114736353795,0.22503472758141688,0.21716798862961303,0.008420742224810464,205,0.48142986551459827,0.4872470196839479,0.48233903490474206,0.48348809606925924,0.48209740961545167,0.48332028515759984,0.0020726489147682367
22.12967085838318,0.25184417846398605,1.072611427307129,0.032773618477752266,None,15,sqrt,200,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': True}",0.22262940907008705,0.20182634267141308,0.21460831646161035,0.22174114736353795,0.22503472758141688,0.21716798862961303,0.008420742224810464,205,0.48142986551459827,0.4872470196839479,0.48233903490474206,0.48348809606925924,0.48209740961545167,0.48332028515759984,0.0020726489147682367
4.927537059783935,0.13834718070666785,0.3032696723937988,0.04295318540239604,None,15,log2,50,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': False}",0.23260018077734257,0.20994475138121546,0.2225652106806606,0.2230769230769231,0.23394845203599207,0.22442710359042675,0.008631146216619002,193,0.4854119687771032,0.4886567990040116,0.48376127689104786,0.48165057679573414,0.4838407331551359,0.48466427092460657,0.0023270280414405455
5.5785071849823,0.18818853197455054,0.28676652908325195,0.01853765274472881,None,15,log2,50,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': True}",0.23260018077734257,0.20994475138121546,0.2225652106806606,0.2230769230769231,0.23394845203599207,0.22442710359042675,0.008631146216619002,193,0.4854119687771032,0.4886567990040116,0.48376127689104786,0.48165057679573414,0.4838407331551359,0.48466427092460657,0.0023270280414405455
9.564372348785401,0.1725239249477288,0.6380167484283448,0.14611162659589533,None,15,log2,100,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': False}",0.2281207341119369,0.20604016556799018,0.2191185599006828,0.21944058105393294,0.22591566635887966,0.2197271413986845,0.007701117262836957,197,0.48319020964433473,0.48766629711751663,0.4843354265690594,0.4826285834002584,0.4841518634622083,0.48439447603867547,0.0017513306502785497
12.369757604598998,0.8998257543953079,0.6998861789703369,0.20126188805310374,None,15,log2,100,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': True}",0.2281207341119369,0.20604016556799018,0.2191185599006828,0.21944058105393294,0.22591566635887966,0.2197271413986845,0.007701117262836957,197,0.48319020964433473,0.48766629711751663,0.4843354265690594,0.4826285834002584,0.4841518634622083,0.48439447603867547,0.0017513306502785497
16.9734836101532,0.3575009780571657,0.9324671745300293,0.054618592054870414,None,15,log2,150,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': False}",0.22563478789721758,0.20609981515711645,0.21277258566978194,0.22012091148659121,0.22496528313531863,0.21791867666920517,0.007486128684153318,201,0.48220132358063394,0.4875160162066697,0.4824683456240434,0.48532439884130807,0.4865391304347826,0.4848098429374875,0.0021384835605278573
17.659602308273314,0.34894724928550797,0.9017247200012207,0.05510194898912003,None,15,log2,150,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 150, 'oob_score': True}",0.22563478789721758,0.20609981515711645,0.21277258566978194,0.22012091148659121,0.22496528313531863,0.21791867666920517,0.007486128684153318,201,0.48220132358063394,0.4875160162066697,0.4824683456240434,0.48532439884130807,0.4865391304347826,0.4848098429374875,0.0021384835605278573
20.021340990066527,0.2902022464672975,1.192438793182373,0.05637481992835399,None,15,log2,200,False,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': False}",0.22262940907008705,0.20182634267141308,0.21460831646161035,0.22174114736353795,0.22503472758141688,0.21716798862961303,0.008420742224810464,205,0.48142986551459827,0.4872470196839479,0.48233903490474206,0.48348809606925924,0.48209740961545167,0.48332028515759984,0.0020726489147682367
23.232086992263795,0.2630331975511021,1.1805295467376709,0.03661630343402881,None,15,log2,200,True,"{'class_weight': None, 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 200, 'oob_score': True}",0.22262940907008705,0.20182634267141308,0.21460831646161035,0.22174114736353795,0.22503472758141688,0.21716798862961303,0.008420742224810464,205,0.48142986551459827,0.4872470196839479,0.48233903490474206,0.48348809606925924,0.48209740961545167,0.48332028515759984,0.0020726489147682367
5.9938863754272464,0.17388765257301986,0.45757360458374025,0.0356871768508308,None,20,sqrt,50,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': False}",0.24793148497604878,0.23311258278145697,0.24491000295072293,0.2540745052386496,0.25073142188414277,0.2461519995662042,0.007189891778031545,177,0.8184117630708508,0.8137219355738391,0.816220880069025,0.8181514848181515,0.8182298179797137,0.8169471763023161,0.0017983451866423023
7.005315494537354,0.024859746196114037,0.44101462364196775,0.03558782862331652,None,20,sqrt,50,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 50, 'oob_score': True}",0.24793148497604878,0.23311258278145697,0.24491000295072293,0.2540745052386496,0.25073142188414277,0.2461519995662042,0.007189891778031545,177,0.8184117630708508,0.8137219355738391,0.816220880069025,0.8181514848181515,0.8182298179797137,0.8169471763023161,0.0017983451866423023
11.852184963226318,0.12357930901778204,0.9350974559783936,0.04477583660355464,None,20,sqrt,100,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': False}",0.24172282449457955,0.23186259994077585,0.23992837958818264,0.24650683924106487,0.24747774480712167,0.2414996776143449,0.005589293211507764,181,0.8207746088114527,0.8175470805863863,0.8213107024988213,0.8217703681100724,0.82146623009046,0.8205737980194385,0.0015474227986335021
13.960375547409058,0.24236093387120644,0.8865791320800781,0.04312925164165712,None,20,sqrt,100,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100, 'oob_score': True}",0.24172282449457955,0.23186259994077585,0.23992837958818264,0.24650683924106487,0.24747774480712167,0.2414996776143449,0.005589293211507764,181,0.8207746088114527,0.8175470805863863,0.8213107024988213,0.8217703681100724,0.82146623009046,0.8205737980194385,0.0015474227986335021
17.51726722717285,0.1350839348133883,1.3534310817718507,0.08631443952648024,None,20,sqrt,150,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': False}",0.2413742475407429,0.2326688485569771,0.23954599761051373,0.24597667208031893,0.24640047498886744,0.241193248155484,0.005008152142045716,189,0.8220324887730776,0.8164572829326722,0.8210479573712256,0.8221032483564038,0.8220385980479148,0.8207359150962589,0.002174936780179953
19.936784648895262,0.31382648299779403,1.2712316036224365,0.045515104925920945,None,20,sqrt,150,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 150, 'oob_score': True}",0.2413742475407429,0.2326688485569771,0.23954599761051373,0.24597667208031893,0.24640047498886744,0.241193248155484,0.005008152142045716,189,0.8220324887730776,0.8164572829326722,0.8210479573712256,0.8221032483564038,0.8220385980479148,0.8207359150962589,0.002174936780179953
22.694544649124147,0.0790584288233279,1.8336406230926514,0.0699288702755362,None,20,sqrt,200,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': False}",0.24680851063829787,0.22951306413301661,0.24181736661186667,0.24475317765297075,0.2442362040755615,0.24142566462234266,0.0061645760127598806,185,0.8225547243003603,0.8182500625573442,0.8235294117647058,0.8217239274018983,0.8225869046959029,0.8217290061440423,0.0018309743346603157
26.553041410446166,0.24868496996575953,1.70659499168396,0.07924469870980108,None,20,sqrt,200,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 200, 'oob_score': True}",0.24680851063829787,0.22951306413301661,0.24181736661186667,0.24475317765297075,0.2442362040755615,0.24142566462234266,0.0061645760127598806,185,0.8225547243003603,0.8182500625573442,0.8235294117647058,0.8217239274018983,0.8225869046959029,0.8217290061440423,0.0018309743346603157
5.914941835403442,0.10040908886234716,0.45963268280029296,0.015293816574363434,None,20,log2,50,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': False}",0.24793148497604878,0.23311258278145697,0.24491000295072293,0.2540745052386496,0.25073142188414277,0.2461519995662042,0.007189891778031545,177,0.8184117630708508,0.8137219355738391,0.816220880069025,0.8181514848181515,0.8182298179797137,0.8169471763023161,0.0017983451866423023
6.7876301288604735,0.05390120767819468,0.4572297096252441,0.06367451520940663,None,20,log2,50,True,"{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'n_estimators': 50, 'oob_score': True}",0.24793148497604878,0.23311258278145697,0.24491000295072293,0.2540745052386496,0.25073142188414277,0.2461519995662042,0.007189891778031545,177,0.8184117630708508,0.8137219355738391,0.816220880069025,0.8181514848181515,0.8182298179797137,0.8169471763023161,0.0017983451866423023
11.365646982192994,0.14190401621328888,0.8798666000366211,0.06506710557113136,None,20,log2,100,False,"{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'n_estimators': 100, 'oob_score': False}",0.24172282449457955,0.23186259994077585,0.23992837958818264,0.24650683924106487,0.24747774480712167,0.2414996776143449,0.005589293211507764,181,0.8207746088114527,0.8175470805863863,0.8213107024988213,0.8217703681100724,0.82146623009046,0.8205737980194385,0.0015474227986335021
